time,car_prcp
1992-05-01,5.5843062
1992-06-01,6.462415
1992-07-01,6.9445333
1992-08-01,6.1908503
1992-09-01,6.67356
1992-10-01,5.1153126
1992-11-01,5.085726
1992-12-01,3.1852882
1993-01-01,2.7488449
1993-02-01,1.0664346
1993-03-01,2.336414
1993-04-01,3.4395654
1993-05-01,7.8415165
1993-06-01,6.841807
1993-07-01,5.6346245
1993-08-01,6.546273
1993-09-01,7.2706804
1993-10-01,5.6223946
1993-11-01,5.797402
1993-12-01,2.8068936
1994-01-01,2.1069105
1994-02-01,1.3526846
1994-03-01,1.678132
1994-04-01,2.7529907
1994-05-01,5.377541
1994-06-01,5.3851423
1994-07-01,5.73296
1994-08-01,6.392585
1994-09-01,6.7631516
1994-10-01,5.797396
1994-11-01,5.6789765
1994-12-01,2.5163205
1995-01-01,1.4233642
1995-02-01,1.1413333
1995-03-01,1.9818193
1995-04-01,2.9573908
1995-05-01,4.1852293
1995-06-01,7.009723
1995-07-01,7.7049394
1995-08-01,8.066588
1995-09-01,7.1602306
1995-10-01,7.6329618
1995-11-01,4.172677
1995-12-01,3.5470948
1996-01-01,2.6367538
1996-02-01,2.4098372
1996-03-01,2.147331
1996-04-01,2.7685218
1996-05-01,6.8866844
1996-06-01,7.1454844
1996-07-01,7.4909253
1996-08-01,6.6943817
1996-09-01,6.669669
1996-10-01,6.895646
1996-11-01,6.682809
1996-12-01,3.2514536
1997-01-01,2.5835974
1997-02-01,2.4999373
1997-03-01,1.2226526
1997-04-01,2.0346026
1997-05-01,4.1912
1997-06-01,6.9368253
1997-07-01,5.8352194
1997-08-01,5.311072
1997-09-01,5.704201
1997-10-01,5.8310833
1997-11-01,5.512446
1997-12-01,1.6013321
1998-01-01,1.7491988
1998-02-01,1.329473
1998-03-01,2.015132
1998-04-01,2.9456139
1998-05-01,6.0567527
1998-06-01,7.083382
1998-07-01,6.8231215
1998-08-01,6.6395497
1998-09-01,6.6538463
1998-10-01,9.066045
1998-11-01,5.6525064
1998-12-01,5.154916
1999-01-01,2.8664396
1999-02-01,2.3411038
1999-03-01,1.9328052
1999-04-01,3.808272
1999-05-01,4.527923
1999-06-01,7.2107115
1999-07-01,6.657704
1999-08-01,7.463564
1999-09-01,8.061928
1999-10-01,8.462486
1999-11-01,6.095613
1999-12-01,4.2378654
2000-01-01,2.7282462
2000-02-01,1.7599924
2000-03-01,1.6767284
2000-04-01,2.5515654
2000-05-01,6.092637
2000-06-01,6.1056066
2000-07-01,5.7210307
2000-08-01,6.4955554
2000-09-01,7.5614576
2000-10-01,6.11589
2000-11-01,4.6494527
2000-12-01,3.705614
2001-01-01,1.6455833
2001-02-01,1.2986552
2001-03-01,1.3679231
2001-04-01,2.3898847
2001-05-01,5.6739945
2001-06-01,4.7566752
2001-07-01,5.700631
2001-08-01,6.162931
2001-09-01,6.155309
2001-10-01,7.33865
2001-11-01,4.788514
2001-12-01,4.5372386
2002-01-01,2.298395
2002-02-01,1.3852936
2002-03-01,1.7802833
2002-04-01,3.2970784
2002-05-01,6.5310793
2002-06-01,6.5697117
2002-07-01,5.805313
2002-08-01,6.1191406
2002-09-01,6.773505
2002-10-01,5.942176
2002-11-01,4.7877192
2002-12-01,2.3680692
2003-01-01,2.1238859
2003-02-01,0.9975141
2003-03-01,1.6296808
2003-04-01,3.476081
2003-05-01,5.901649
2003-06-01,7.117181
2003-07-01,6.6576977
2003-08-01,6.160696
2003-09-01,6.050928
2003-10-01,7.280013
2003-11-01,6.80754
2003-12-01,4.106633
2004-01-01,1.7647961
2004-02-01,1.5058577
2004-03-01,2.0085373
2004-04-01,3.4943063
2004-05-01,7.663527
2004-06-01,6.245133
2004-07-01,6.5561137
2004-08-01,5.740684
2004-09-01,7.030361
2004-10-01,6.2959175
2004-11-01,5.5705166
2004-12-01,3.3143964
2005-01-01,3.23015
2005-02-01,1.4036821
2005-03-01,1.3222666
2005-04-01,3.3835115
2005-05-01,6.4059315
2005-06-01,8.152587
2005-07-01,6.843047
2005-08-01,6.5954614
2005-09-01,6.498477
2005-10-01,9.365512
2005-11-01,6.446758
2005-12-01,3.0420551
2006-01-01,3.562346
2006-02-01,1.5291462
2006-03-01,2.1737974
2006-04-01,2.8622909
2006-05-01,5.97137
2006-06-01,7.367736
2006-07-01,6.9764304
2006-08-01,6.0755925
2006-09-01,5.3984184
2006-10-01,6.485269
2006-11-01,5.104786
2006-12-01,3.624332
2007-01-01,1.742637
2007-02-01,1.1036859
2007-03-01,2.4556348
2007-04-01,3.4329166
2007-05-01,6.1125536
2007-06-01,6.28572
2007-07-01,5.961345
2007-08-01,9.186405
2007-09-01,6.7838182
2007-10-01,9.876922
2007-11-01,5.4859095
2007-12-01,4.127072
2008-01-01,2.2035768
2008-02-01,1.8418051
2008-03-01,1.6472614
2008-04-01,2.9617407
2008-05-01,5.779043
2008-06-01,6.6805706
2008-07-01,7.302892
2008-08-01,7.2469196
2008-09-01,8.13747
2008-10-01,8.9457655
2008-11-01,6.300638
2008-12-01,2.7511973
2009-01-01,2.5516398
2009-02-01,2.1993346
2009-03-01,1.9311603
2009-04-01,2.2152193
2009-05-01,5.0829797
2009-06-01,6.1692605
2009-07-01,6.2341385
2009-08-01,5.663067
2009-09-01,5.1279936
2009-10-01,5.721329
2009-11-01,5.634268
2009-12-01,2.8331065
2010-01-01,2.0439255
2010-02-01,1.4413666
2010-03-01,1.8304129
2010-04-01,4.2442937
2010-05-01,6.37688
2010-06-01,7.774509
2010-07-01,9.093839
2010-08-01,8.2821
2010-09-01,8.759437
2010-10-01,7.280676
2010-11-01,7.368745
2010-12-01,4.556506
2011-01-01,2.4513178
2011-02-01,2.050345
2011-03-01,2.0480332
2011-04-01,3.727086
2011-05-01,6.5152016
2011-06-01,7.651584
2011-07-01,7.788336
2011-08-01,7.391704
2011-09-01,5.9970355
2011-10-01,8.418885
2011-11-01,5.9720397
2011-12-01,4.0989437
2012-01-01,2.1422358
2012-02-01,1.5477616
2012-03-01,2.2986193
2012-04-01,4.7698708
2012-05-01,7.2002635
2012-06-01,5.621439
2012-07-01,6.2287
2012-08-01,7.462515
2012-09-01,4.9756927
2012-10-01,7.428763
2012-11-01,4.2007923
2012-12-01,2.7568588
2013-01-01,1.8415897
2013-02-01,1.3803988
2013-03-01,1.9833475
2013-04-01,3.4186115
2013-05-01,5.5344887
2013-06-01,6.3761806
2013-07-01,5.8734207
2013-08-01,6.8405666
2013-09-01,6.3213325
2013-10-01,5.7019334
2013-11-01,4.9556255
2013-12-01,3.5401704
2014-01-01,2.401423
2014-02-01,1.4685655
2014-03-01,1.2921743
2014-04-01,2.3771436
2014-05-01,5.4385476
2014-06-01,5.3888135
2014-07-01,4.8562694
2014-08-01,6.4643207
2014-09-01,6.6029663
2014-10-01,7.1497407
2014-11-01,5.8709397
2014-12-01,3.2751667
2015-01-01,2.1052217
2015-02-01,1.8487194
2015-03-01,1.711837
2015-04-01,2.350668
2015-05-01,3.8162065
2015-06-01,5.703063
2015-07-01,4.563255
2015-08-01,5.5167336
2015-09-01,5.384885
2015-10-01,6.499168
2015-11-01,5.5778565
2015-12-01,2.9747653
2016-01-01,1.5532718
2016-02-01,1.5247769
2016-03-01,1.2670808
2016-04-01,3.5936244
2016-05-01,5.1511755
2016-06-01,6.535114
2016-07-01,5.299765
2016-08-01,6.073359
2016-09-01,5.917123
2016-10-01,6.9523935
2016-11-01,7.4971256
2016-12-01,3.8200576
2017-01-01,1.8141063
2017-02-01,1.1780833
2017-03-01,2.8741667
2017-04-01,3.8433664
2017-05-01,6.5515833
2017-06-01,6.9340835
2017-07-01,7.0120554
2017-08-01,6.5126023
2017-09-01,7.0720243
2017-10-01,7.6286902
2017-11-01,5.5640335
2017-12-01,3.5446422
2018-01-01,4.1544323
2018-02-01,1.4356973
2018-03-01,1.7411013
2018-04-01,3.1263525
2018-05-01,6.3328385
2018-06-01,6.373703
2018-07-01,5.754169
2018-08-01,5.567433
2018-09-01,6.1974
2018-10-01,7.8720055
2018-11-01,4.702091
2018-12-01,2.3978257
2019-01-01,1.5716052
2019-02-01,1.0592102
2019-03-01,1.4507794
2019-04-01,2.6220925
2019-05-01,5.562659
2019-06-01,5.2584605
2019-07-01,5.3994703
2019-08-01,5.6896577
2019-09-01,6.2380004
2019-10-01,6.451517
2019-11-01,3.9875112
2019-12-01,3.4690745
2020-01-01,2.0612154
2020-02-01,1.3267461
2020-03-01,1.2453179
2020-04-01,1.7986358
2020-05-01,5.20893
2020-06-01,6.1129913
2020-07-01,5.927709
2020-08-01,6.770409
2020-09-01,6.51609
2020-10-01,8.229272
2020-11-01,9.212376
2020-12-01,3.7643027
2021-01-01,1.8983706
2021-02-01,1.9065667
2021-03-01,2.289073
2021-04-01,3.7790077
2021-05-01,5.3854136
2021-06-01,6.294704
2021-07-01,6.741159
2021-08-01,7.3799014
2021-09-01,5.3718204
2021-10-01,6.0246387
2021-11-01,4.492227
2021-12-01,2.5940604
2022-01-01,1.669423
2022-02-01,2.2288258
2022-03-01,2.34429
2022-04-01,4.392513
2022-05-01,6.1953387
2022-06-01,8.318692
2022-07-01,6.484714
2022-08-01,7.5101027
2022-09-01,7.771142
2022-10-01,6.3630004
2022-11-01,6.1418304
2022-12-01,2.2411232
2023-01-01,2.126046
2023-02-01,1.0204346
2023-03-01,1.6553372
2023-04-01,2.8205218
2023-05-01,4.756173
2023-06-01,6.305794
2023-07-01,6.131696
2023-08-01,5.9594774
2023-09-01,4.5701575
2023-10-01,7.0641265
2023-11-01,5.8396616
2023-12-01,3.4122283
2024-01-01,1.4057193
2024-02-01,1.4282192
2024-03-01,1.247186
2024-04-01,3.9804218
2024-05-01,5.6460266
2024-06-01,7.7736435
2024-07-01,6.928832
2024-08-01,6.2186794
2024-09-01,6.2371693
2024-10-01,6.517359
2024-11-01,7.4738007
2024-12-01,3.990959
